mpirun  --map-by core --mca pml ob1 --mca btl self,vader -np 2 ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.28,3.57
2,1000,0.28,7.09
4,1000,0.28,14.20
8,1000,0.29,28.05
16,1000,0.32,50.72
32,1000,0.30,106.01
64,1000,0.35,183.07
128,1000,0.41,313.84
256,1000,0.46,558.84
512,1000,0.63,815.81
1024,1000,0.75,1370.45
2048,1000,0.85,2410.12
4096,1000,1.81,2256.76
8192,1000,2.13,3845.15
16384,1000,2.67,6135.78
32768,1000,3.79,8647.03
65536,640,5.55,11816.12
131072,320,10.47,12520.51
262144,160,18.91,13861.42
524288,80,38.75,13530.94
1048576,40,91.55,11453.10
2097152,20,222.39,9430.26
4194304,10,442.28,9483.42
8388608,5,1523.73,5505.31
16777216,2,3726.32,4502.36
33554432,1,7501.96,4472.75
67108864,1,14955.90,4487.12
134217728,1,29862.87,4494.47
268435456,1,59695.37,4496.76
536870912,1,119158.81,4505.51
