mpirun  --map-by core --mca pml ob1 --mca btl self,tcp -np 2 ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.18,0.00
1,1000,5.22,0.19
2,1000,5.24,0.38
4,1000,5.23,0.76
8,1000,5.23,1.53
16,1000,5.23,3.06
32,1000,5.24,6.11
64,1000,5.24,12.21
128,1000,5.30,24.15
256,1000,5.33,48.07
512,1000,5.35,95.64
1024,1000,5.91,173.39
2048,1000,5.79,353.90
4096,1000,6.73,608.99
8192,1000,7.17,1142.69
16384,1000,9.37,1747.84
32768,1000,15.15,2162.85
65536,640,29.21,2243.74
131072,320,41.14,3185.82
262144,160,60.06,4365.02
524288,80,93.74,5593.17
1048576,40,156.80,6687.35
2097152,20,287.17,7302.73
4194304,10,591.82,7087.07
8388608,5,1462.51,5735.77
16777216,2,3166.46,5298.41
33554432,1,6390.27,5250.86
67108864,1,12764.14,5257.61
134217728,1,25376.32,5289.09
268435456,1,50237.48,5343.33
536870912,1,100301.88,5352.55
