#mpirun  --map-by socket --mca pml ucx --mca btl self,tcp -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.98,1.02
2,1000,0.99,2.03
4,1000,0.98,4.07
8,1000,0.98,8.18
16,1000,0.98,16.33
32,1000,1.00,32.00
64,1000,1.16,55.26
128,1000,1.20,107.06
256,1000,1.42,180.83
512,1000,1.49,343.93
1024,1000,1.65,622.30
2048,1000,2.31,886.43
4096,1000,3.18,1288.51
8192,1000,4.46,1835.63
16384,1000,6.41,2557.75
32768,1000,8.49,3858.87
65536,640,12.39,5289.34
131072,320,18.82,6964.54
262144,160,31.91,8215.97
524288,80,54.27,9661.08
1048576,40,96.90,10820.83
2097152,20,183.12,11452.56
4194304,10,352.14,11910.80
8388608,5,695.29,12064.91
16777216,2,1383.64,12125.41
33554432,1,2759.41,12160.01
67108864,1,5504.97,12190.60
134217728,1,11015.84,12184.07
268435456,1,22050.92,12173.43
