#mpirun  --map-by core --mca pml ucx --mca btl self,tcp -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.97,0.00
1,1000,0.98,1.02
2,1000,0.98,2.04
4,1000,0.98,4.07
8,1000,0.97,8.21
16,1000,0.98,16.35
32,1000,1.00,32.08
64,1000,1.15,55.45
128,1000,1.20,106.46
256,1000,1.43,179.46
512,1000,1.50,342.20
1024,1000,1.67,612.56
2048,1000,2.31,886.83
4096,1000,3.19,1284.01
8192,1000,4.46,1837.20
16384,1000,6.25,2622.19
32768,1000,8.44,3880.42
65536,640,12.38,5292.19
131072,320,18.65,7027.14
262144,160,31.94,8206.80
524288,80,54.15,9682.69
1048576,40,96.93,10817.81
2097152,20,182.29,11504.20
4194304,10,351.92,11918.18
8388608,5,693.97,12087.81
16777216,2,1381.98,12140.02
33554432,1,2757.48,12168.51
67108864,1,5521.62,12153.84
134217728,1,11010.59,12189.88
268435456,1,22049.03,12174.48
