MeanTime,StdDev,#Iterations,#Processors
0.00002465,0.00018309,100,1
0.00003093,0.00018458,100,2
0.00004914,0.00023110,100,3
0.00007763,0.00045841,100,4
0.00006754,0.00045278,100,5
0.00008091,0.00056602,100,6
0.00006954,0.00043083,100,7
0.00007869,0.00048828,100,8
0.00008439,0.00052933,100,9
0.00008478,0.00052437,100,10
0.00009554,0.00062261,100,11
0.00009551,0.00047811,100,12
0.00009832,0.00061661,100,13
0.00009751,0.00059030,100,14
0.00011107,0.00069429,100,15
0.00010569,0.00064657,100,16
0.00011704,0.00073328,100,17
0.00012142,0.00075533,100,18
0.00011975,0.00073575,100,19
0.00012310,0.00074902,100,20
0.00013331,0.00083432,100,21
0.00013492,0.00084083,100,22
0.00051605,0.00464825,100,23
0.00027780,0.00225944,100,24
0.00056377,0.00501106,100,25
0.00078311,0.00720627,100,26
0.00063626,0.00571892,100,27
0.00040194,0.00334961,100,28
0.00082612,0.00758000,100,29
0.00046926,0.00398889,100,30
0.00052721,0.00455049,100,31
0.00052448,0.00449671,100,32
0.00072361,0.00648819,100,33
0.00055081,0.00472938,100,34
0.00045026,0.00371976,100,35
0.00047173,0.00387176,100,36
0.00051181,0.00428835,100,37
0.00060509,0.00521758,100,38
0.00070289,0.00562292,100,39
0.00031582,0.00228878,100,40
0.00081393,0.00521271,100,41
0.00088070,0.00782301,100,42
0.00062053,0.00530355,100,43
0.00050575,0.00412601,100,44
0.00055719,0.00462534,100,45
0.00081493,0.00718828,100,46
0.00072880,0.00631584,100,47
0.00066237,0.00563780,100,48
0.00002339,0.00017201,100,1
0.00003024,0.00018388,100,2
0.00004896,0.00022936,100,3
0.00005577,0.00036103,100,4
0.00006348,0.00042001,100,5
0.00005951,0.00034415,100,6
0.00008286,0.00045241,100,7
0.00009116,0.00052426,100,8
0.00008657,0.00044821,100,9
0.00008220,0.00048804,100,10
0.00008120,0.00047383,100,11
0.00008271,0.00047964,100,12
0.00009119,0.00054245,100,13
0.00009874,0.00060629,100,14
0.00009806,0.00058281,100,15
0.00010611,0.00062919,100,16
0.00010242,0.00057576,100,17
0.00011559,0.00070592,100,18
0.00012477,0.00077516,100,19
0.00012170,0.00073822,100,20
0.00019209,0.00144377,100,21
0.00014716,0.00097199,100,22
0.00034660,0.00295963,100,23
0.00040872,0.00355697,100,24
0.00050752,0.00447669,100,25
0.00047682,0.00413794,100,26
0.00039587,0.00331413,100,27
0.00054655,0.00478534,100,28
0.00059534,0.00526024,100,29
0.00053342,0.00449684,100,30
0.00040887,0.00337147,100,31
0.00047609,0.00399938,100,32
0.00060684,0.00531642,100,33
0.00055870,0.00479332,100,34
0.00034347,0.00264803,100,35
0.00049028,0.00410820,100,36
0.00044103,0.00360134,100,37
0.00059581,0.00512831,100,38
0.00057902,0.00495495,100,39
0.00066389,0.00577565,100,40
0.00053937,0.00452471,100,41
0.00072754,0.00637930,100,42
0.00063184,0.00541913,100,43
0.00062160,0.00520087,100,44
0.00063300,0.00539101,100,45
0.00058415,0.00489052,100,46
0.00071675,0.00620956,100,47
0.00066069,0.00562503,100,48
0.00000786,0.00005906,1000,1
0.00001373,0.00004203,1000,2
0.00002153,0.00008576,1000,3
0.00002249,0.00010489,1000,4
0.00002761,0.00014864,1000,5
0.00002796,0.00013377,1000,6
0.00003104,0.00017100,1000,7
0.00003345,0.00015198,1000,8
0.00003467,0.00015717,1000,9
0.00003649,0.00017053,1000,10
0.00003967,0.00022550,1000,11
0.00003950,0.00013370,1000,12
0.00004238,0.00019371,1000,13
0.00004390,0.00021315,1000,14
0.00004530,0.00020253,1000,15
0.00004566,0.00017678,1000,16
0.00004947,0.00021093,1000,17
0.00005138,0.00023630,1000,18
0.00005114,0.00019292,1000,19
0.00005887,0.00040276,1000,20
0.00005556,0.00024880,1000,21
0.00005457,0.00022256,1000,22
0.00007756,0.00088197,1000,23
0.00006458,0.00042474,1000,24
0.00010918,0.00149409,1000,25
0.00012819,0.00206159,1000,26
0.00010826,0.00142685,1000,27
0.00012392,0.00180969,1000,28
0.00010971,0.00128719,1000,29
0.00011294,0.00128010,1000,30
0.00016635,0.00302087,1000,31
0.00014823,0.00235370,1000,32
0.00010896,0.00106999,1000,33
0.00012024,0.00135290,1000,34
0.00012665,0.00142361,1000,35
0.00010605,0.00083611,1000,36
0.00015864,0.00246437,1000,37
0.00010418,0.00068637,1000,38
0.00011101,0.00088318,1000,39
0.00015410,0.00213509,1000,40
0.00015825,0.00225233,1000,41
0.00011853,0.00094332,1000,42
0.00016826,0.00247593,1000,43
0.00014358,0.00162253,1000,44
0.00012895,0.00114573,1000,45
0.00014894,0.00170520,1000,46
0.00017313,0.00251006,1000,47
0.00015574,0.00186526,1000,48
