mpiexec -n 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,1 -genv I_MPI_OFI_PROVIDER mlx ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.32
2,1000,0.43,4.62
4,1000,0.43,9.21
8,1000,0.43,18.54
16,1000,0.43,37.13
32,1000,0.47,68.72
64,1000,0.47,136.76
128,1000,0.57,225.35
256,1000,0.62,416.17
512,1000,0.85,600.88
1024,1000,0.90,1138.26
2048,1000,1.08,1900.22
4096,1000,1.53,2674.04
8192,1000,1.93,4244.15
16384,1000,3.26,5024.51
32768,1000,5.09,6440.42
65536,640,9.25,7085.00
131072,320,17.74,7387.44
262144,160,33.98,7714.53
524288,80,81.96,6397.10
1048576,40,166.78,6287.12
2097152,20,330.23,6350.54
4194304,10,654.97,6403.78
8388608,5,1543.50,5434.79
16777216,2,3910.07,4290.77
33554432,1,7778.10,4313.96
67108864,1,15535.31,4319.76
134217728,1,31186.54,4303.71
268435456,1,62286.89,4309.66
536870912,1,121922.10,4403.39
