mpiexec -n 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,2 -genv I_MPI_OFI_PROVIDER tcp ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.99
2,1000,0.48,4.16
4,1000,0.48,8.30
8,1000,0.48,16.64
16,1000,0.49,32.70
32,1000,0.50,64.47
64,1000,0.53,120.68
128,1000,0.59,217.92
256,1000,0.49,521.99
512,1000,0.74,693.13
1024,1000,0.79,1302.99
2048,1000,0.88,2319.69
4096,1000,1.13,3609.81
8192,1000,1.42,5755.85
16384,1000,2.31,7077.92
32768,1000,3.41,9603.19
65536,640,5.72,11455.29
131072,320,8.63,15180.54
262144,160,14.82,17686.81
524288,80,42.00,12483.66
1048576,40,81.20,12912.78
2097152,20,154.00,13618.10
4194304,10,382.20,10974.03
8388608,5,1106.37,7582.08
16777216,2,2560.32,6552.78
33554432,1,5914.84,5672.93
67108864,1,11807.55,5683.56
134217728,1,23829.29,5632.47
268435456,1,49285.36,5446.56
536870912,1,103013.24,5211.67
