mpirun  --map-by core --mca pml ucx --mca btl self,tcp -np 2 ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.90
2,1000,0.20,10.24
4,1000,0.20,20.36
8,1000,0.20,40.17
16,1000,0.19,85.06
32,1000,0.23,142.06
64,1000,0.22,286.60
128,1000,0.31,415.38
256,1000,0.33,780.23
512,1000,0.37,1384.37
1024,1000,0.48,2118.10
2048,1000,0.74,2770.77
4096,1000,1.11,3688.02
8192,1000,1.85,4417.68
16384,1000,2.95,5556.07
32768,1000,4.72,6938.26
65536,640,8.01,8177.67
131072,320,14.42,9088.55
262144,160,13.70,19135.44
524288,80,24.86,21090.75
1048576,40,57.08,18370.52
2097152,20,144.00,14563.10
4194304,10,309.98,13530.82
8388608,5,893.08,9392.84
16777216,2,2247.83,7463.74
33554432,1,5185.26,6471.12
67108864,1,10498.74,6392.09
134217728,1,20872.53,6430.35
268435456,1,41754.50,6428.90
536870912,1,83403.19,6437.05
