mpirun --map-by core --mca pml ob1 --mca btl self,tcp -np 2 ./IMB-MPI1 PingPong -msglog 29
tnode009
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.48,0.00
1,1000,5.52,0.18
2,1000,5.53,0.36
4,1000,5.51,0.73
8,1000,5.50,1.46
16,1000,5.49,2.91
32,1000,5.52,5.79
64,1000,5.53,11.57
128,1000,5.62,22.77
256,1000,5.66,45.22
512,1000,5.69,89.94
1024,1000,6.33,161.87
2048,1000,6.14,333.56
4096,1000,7.16,572.37
8192,1000,7.56,1083.45
16384,1000,9.96,1644.28
32768,1000,16.02,2045.14
65536,640,30.92,2119.60
131072,320,43.92,2984.28
262144,160,62.87,4169.37
524288,80,97.94,5353.40
1048576,40,167.34,6265.96
2097152,20,314.06,6677.55
4194304,10,673.11,6231.26
8388608,5,1633.99,5133.83
16777216,2,3429.06,4892.66
33554432,1,6898.82,4863.79
67108864,1,13742.96,4883.15
134217728,1,27540.30,4873.50
268435456,1,55082.76,4873.31
536870912,1,110201.36,4871.73
