mpirun  --map-by core --mca pml ucx --mca btl self,vader -np 2 ./IMB-MPI1 PingPong -msglog 29
tnode007
lamba, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.84
2,1000,0.20,10.10
4,1000,0.19,21.48
8,1000,0.18,43.25
16,1000,0.19,86.08
32,1000,0.22,144.65
64,1000,0.22,285.12
128,1000,0.31,414.25
256,1000,0.33,767.74
512,1000,0.40,1274.25
1024,1000,0.49,2086.27
2048,1000,0.74,2755.26
4096,1000,1.11,3690.81
8192,1000,1.85,4429.00
16384,1000,2.92,5602.66
32768,1000,4.73,6934.43
65536,640,8.39,7808.71
131072,320,14.92,8782.76
262144,160,13.76,19044.69
524288,80,24.84,21102.69
1048576,40,54.76,19147.46
2097152,20,144.13,14550.39
4194304,10,305.24,13740.80
8388608,5,881.00,9521.64
16777216,2,2321.95,7225.47
33554432,1,5228.95,6417.06
67108864,1,10414.76,6443.63
134217728,1,20849.39,6437.49
268435456,1,41652.65,6444.62
536870912,1,83294.11,6445.48
